RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860483238	 	3.0.1
USER	XhinLiang random api	6704	START	1544860491585	1544860491585
REQUEST	1667		login	1544860486845	1544860491585	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1667	END	1544860486845	1544860491586
USER	XhinLiang random api	6701	START	1544860491586	1544860491586
REQUEST	1292		login	1544860486465	1544860491586	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1292	END	1544860486465	1544860491587
REQUEST	1753		login	1544860486936	1544860491586	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1753	END	1544860486935	1544860491587
REQUEST	1300		login	1544860486466	1544860491587	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1300	END	1544860486466	1544860491587
REQUEST	3203		login	1544860488085	1544860491586	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3203	END	1544860488085	1544860491588
REQUEST	2061		login	1544860486949	1544860491586	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2061	END	1544860486949	1544860491588
REQUEST	1765		login	1544860486949	1544860491588	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1765	END	1544860486949	1544860491588
REQUEST	1293		login	1544860486465	1544860491588	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1293	END	1544860486465	1544860491588
REQUEST	3206		login	1544860488086	1544860491588	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3206	END	1544860488085	1544860491589
REQUEST	1301		login	1544860486466	1544860491589	KO	j.i.IOException: Premature close
REQUEST	3208		login	1544860488086	1544860491588	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1301	END	1544860486466	1544860491589
USER	XhinLiang random api	3208	END	1544860488086	1544860491589
REQUEST	3937		login	1544860488815	1544860491590	KO	j.i.IOException: Premature close
REQUEST	3936		login	1544860488815	1544860491590	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3937	END	1544860488815	1544860491590
USER	XhinLiang random api	3936	END	1544860488815	1544860491590
REQUEST	1158		login	1544860486316	1544860491591	KO	j.i.IOException: Premature close
REQUEST	1152		login	1544860486315	1544860491591	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1158	END	1544860486315	1544860491592
USER	XhinLiang random api	1152	END	1544860486315	1544860491592
REQUEST	1153		login	1544860486315	1544860491592	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1153	END	1544860486315	1544860491592
USER	XhinLiang random api	6717	START	1544860491595	1544860491595
USER	XhinLiang random api	6710	START	1544860491595	1544860491595
USER	XhinLiang random api	6716	START	1544860491595	1544860491595
USER	XhinLiang random api	6711	START	1544860491595	1544860491595
USER	XhinLiang random api	6712	START	1544860491595	1544860491595
USER	XhinLiang random api	6714	START	1544860491595	1544860491595
USER	XhinLiang random api	6715	START	1544860491595	1544860491595
USER	XhinLiang random api	6718	START	1544860491595	1544860491595
USER	XhinLiang random api	6713	START	1544860491595	1544860491595
USER	XhinLiang random api	6719	START	1544860491595	1544860491595
REQUEST	1671		login	1544860486846	1544860491598	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1671	END	1544860486846	1544860491599
USER	XhinLiang random api	6722	START	1544860491605	1544860491605
USER	XhinLiang random api	6725	START	1544860491605	1544860491605
USER	XhinLiang random api	6727	START	1544860491605	1544860491605
USER	XhinLiang random api	6723	START	1544860491605	1544860491605
USER	XhinLiang random api	6728	START	1544860491606	1544860491606
USER	XhinLiang random api	6726	START	1544860491606	1544860491606
USER	XhinLiang random api	6729	START	1544860491606	1544860491606
USER	XhinLiang random api	6724	START	1544860491605	1544860491605
USER	XhinLiang random api	6720	START	1544860491606	1544860491606
USER	XhinLiang random api	6721	START	1544860491606	1544860491606
REQUEST	1159		login	1544860486316	1544860491606	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1159	END	1544860486316	1544860491607
REQUEST	3385		login	1544860488266	1544860491609	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3385	END	1544860488266	1544860491610
REQUEST	3382		login	1544860488266	1544860491612	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3382	END	1544860488265	1544860491612
REQUEST	1150		login	1544860486307	1544860491612	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1150	END	1544860486306	1544860491612
USER	XhinLiang random api	6733	START	1544860491615	1544860491615
USER	XhinLiang random api	6737	START	1544860491616	1544860491616
USER	XhinLiang random api	6738	START	1544860491616	1544860491616
USER	XhinLiang random api	6732	START	1544860491615	1544860491615
USER	XhinLiang random api	6736	START	1544860491616	1544860491616
USER	XhinLiang random api	6735	START	1544860491615	1544860491615
USER	XhinLiang random api	6739	START	1544860491616	1544860491616
USER	XhinLiang random api	6731	START	1544860491615	1544860491615
USER	XhinLiang random api	6730	START	1544860491616	1544860491616
USER	XhinLiang random api	6734	START	1544860491616	1544860491616
REQUEST	5426		login	1544860490306	1544860491620	OK	 
USER	XhinLiang random api	5426	END	1544860490305	1544860491621
REQUEST	5418		login	1544860490307	1544860491621	KO	j.i.IOException: Premature close
REQUEST	3934		login	1544860488817	1544860491621	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3934	END	1544860488815	1544860491622
USER	XhinLiang random api	5418	END	1544860490305	1544860491622
REQUEST	3938		login	1544860488816	1544860491623	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3938	END	1544860488815	1544860491623
USER	XhinLiang random api	6740	START	1544860491625	1544860491625
USER	XhinLiang random api	6741	START	1544860491625	1544860491625
REQUEST	3930		login	1544860488816	1544860491625	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6745	START	1544860491625	1544860491625
USER	XhinLiang random api	3930	END	1544860488815	1544860491626
USER	XhinLiang random api	6743	START	1544860491625	1544860491625
USER	XhinLiang random api	6744	START	1544860491625	1544860491625
USER	XhinLiang random api	6747	START	1544860491625	1544860491625
USER	XhinLiang random api	6749	START	1544860491625	1544860491625
USER	XhinLiang random api	6746	START	1544860491625	1544860491625
USER	XhinLiang random api	6742	START	1544860491625	1544860491625
USER	XhinLiang random api	6748	START	1544860491625	1544860491625
REQUEST	2436		login	1544860487316	1544860491633	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2436	END	1544860487315	1544860491633
REQUEST	1156		login	1544860486316	1544860491633	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1156	END	1544860486315	1544860491634
REQUEST	3932		login	1544860488816	1544860491635	OK	 
USER	XhinLiang random api	6752	START	1544860491635	1544860491635
USER	XhinLiang random api	3932	END	1544860488815	1544860491635
USER	XhinLiang random api	6759	START	1544860491635	1544860491635
USER	XhinLiang random api	6754	START	1544860491635	1544860491635
USER	XhinLiang random api	6756	START	1544860491635	1544860491635
USER	XhinLiang random api	6750	START	1544860491635	1544860491635
USER	XhinLiang random api	6751	START	1544860491635	1544860491635
USER	XhinLiang random api	6755	START	1544860491635	1544860491635
USER	XhinLiang random api	6753	START	1544860491635	1544860491635
USER	XhinLiang random api	6757	START	1544860491635	1544860491635
USER	XhinLiang random api	6758	START	1544860491635	1544860491635
REQUEST	5423		login	1544860490306	1544860491643	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5423	END	1544860490305	1544860491643
REQUEST	4431		login	1544860489315	1544860491643	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4431	END	1544860489315	1544860491644
REQUEST	5440		login	1544860490326	1544860491643	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5440	END	1544860490325	1544860491644
REQUEST	3935		login	1544860488816	1544860491644	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3935	END	1544860488815	1544860491644
REQUEST	5419		login	1544860490306	1544860491644	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5419	END	1544860490305	1544860491645
USER	XhinLiang random api	6760	START	1544860491645	1544860491645
USER	XhinLiang random api	6761	START	1544860491645	1544860491645
USER	XhinLiang random api	6762	START	1544860491645	1544860491645
USER	XhinLiang random api	6763	START	1544860491645	1544860491645
USER	XhinLiang random api	6764	START	1544860491645	1544860491645
USER	XhinLiang random api	6765	START	1544860491645	1544860491645
USER	XhinLiang random api	6768	START	1544860491645	1544860491645
USER	XhinLiang random api	6766	START	1544860491645	1544860491645
USER	XhinLiang random api	6769	START	1544860491645	1544860491645
USER	XhinLiang random api	6767	START	1544860491645	1544860491645
REQUEST	3931		login	1544860488815	1544860491646	OK	 
USER	XhinLiang random api	3931	END	1544860488815	1544860491646
REQUEST	4427		login	1544860489315	1544860491646	KO	j.i.IOException: Premature close
USER	XhinLiang random api	4427	END	1544860489315	1544860491647
REQUEST	1155		login	1544860486315	1544860491647	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1155	END	1544860486315	1544860491647
USER	XhinLiang random api	6774	START	1544860491655	1544860491655
USER	XhinLiang random api	6778	START	1544860491655	1544860491655
USER	XhinLiang random api	6777	START	1544860491655	1544860491655
USER	XhinLiang random api	6775	START	1544860491655	1544860491655
USER	XhinLiang random api	6776	START	1544860491655	1544860491655
REQUEST	5439		login	1544860490326	1544860491655	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5439	END	1544860490325	1544860491656
USER	XhinLiang random api	6773	START	1544860491655	1544860491655
USER	XhinLiang random api	6770	START	1544860491655	1544860491655
USER	XhinLiang random api	6779	START	1544860491655	1544860491655
USER	XhinLiang random api	6771	START	1544860491655	1544860491655
REQUEST	5447		login	1544860490326	1544860491656	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5447	END	1544860490326	1544860491657
REQUEST	3933		login	1544860488817	1544860491657	OK	 
USER	XhinLiang random api	3933	END	1544860488815	1544860491657
USER	XhinLiang random api	6772	START	1544860491655	1544860491655
REQUEST	5421		login	1544860490306	1544860491660	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5421	END	1544860490305	1544860491661
REQUEST	1157		login	1544860486316	1544860491661	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1157	END	1544860486315	1544860491661
REQUEST	5441		login	1544860490326	1544860491661	KO	j.i.IOException: Premature close
REQUEST	2165		login	1544860487046	1544860491661	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5441	END	1544860490325	1544860491662
USER	XhinLiang random api	2165	END	1544860487046	1544860491662
REQUEST	1861		login	1544860487048	1544860491662	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1861	END	1544860487046	1544860491663
REQUEST	5446		login	1544860490326	1544860491663	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5446	END	1544860490326	1544860491664
REQUEST	5443		login	1544860490326	1544860491664	KO	j.i.IOException: Premature close
REQUEST	5444		login	1544860490326	1544860491663	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5444	END	1544860490326	1544860491665
REQUEST	5438		login	1544860490326	1544860491664	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5438	END	1544860490325	1544860491665
USER	XhinLiang random api	5443	END	1544860490326	1544860491665
USER	XhinLiang random api	6783	START	1544860491665	1544860491665
USER	XhinLiang random api	6780	START	1544860491665	1544860491665
USER	XhinLiang random api	6786	START	1544860491665	1544860491665
USER	XhinLiang random api	6782	START	1544860491665	1544860491665
USER	XhinLiang random api	6788	START	1544860491665	1544860491665
USER	XhinLiang random api	6781	START	1544860491666	1544860491666
USER	XhinLiang random api	6785	START	1544860491665	1544860491665
USER	XhinLiang random api	6784	START	1544860491665	1544860491665
USER	XhinLiang random api	6787	START	1544860491665	1544860491665
USER	XhinLiang random api	6789	START	1544860491665	1544860491665
REQUEST	5445		login	1544860490326	1544860491665	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5445	END	1544860490326	1544860491667
REQUEST	3384		login	1544860488266	1544860491670	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3384	END	1544860488266	1544860491670
REQUEST	3381		login	1544860488266	1544860491674	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3381	END	1544860488265	1544860491674
USER	XhinLiang random api	6791	START	1544860491675	1544860491675
USER	XhinLiang random api	6794	START	1544860491675	1544860491675
USER	XhinLiang random api	6799	START	1544860491675	1544860491675
USER	XhinLiang random api	6793	START	1544860491675	1544860491675
USER	XhinLiang random api	6792	START	1544860491675	1544860491675
USER	XhinLiang random api	6790	START	1544860491675	1544860491675
USER	XhinLiang random api	6796	START	1544860491675	1544860491675
USER	XhinLiang random api	6798	START	1544860491675	1544860491675
USER	XhinLiang random api	6795	START	1544860491675	1544860491675
USER	XhinLiang random api	6797	START	1544860491675	1544860491675
REQUEST	3303		login	1544860488186	1544860491677	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3303	END	1544860488185	1544860491677
REQUEST	2180		login	1544860487065	1544860491677	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2180	END	1544860487065	1544860491677
REQUEST	1455		login	1544860486637	1544860491677	KO	j.i.IOException: Premature close
REQUEST	3308		login	1544860488186	1544860491677	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3308	END	1544860488186	1544860491677
USER	XhinLiang random api	1455	END	1544860486636	1544860491677
REQUEST	3300		login	1544860488186	1544860491678	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3300	END	1544860488185	1544860491678
REQUEST	5442		login	1544860490326	1544860491679	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5442	END	1544860490325	1544860491679
USER	XhinLiang random api	6802	START	1544860491685	1544860491685
USER	XhinLiang random api	6804	START	1544860491685	1544860491685
USER	XhinLiang random api	6801	START	1544860491685	1544860491685
USER	XhinLiang random api	6808	START	1544860491686	1544860491686
USER	XhinLiang random api	6806	START	1544860491686	1544860491686
USER	XhinLiang random api	6807	START	1544860491686	1544860491686
USER	XhinLiang random api	6809	START	1544860491686	1544860491686
USER	XhinLiang random api	6805	START	1544860491686	1544860491686
USER	XhinLiang random api	6803	START	1544860491686	1544860491686
USER	XhinLiang random api	6800	START	1544860491685	1544860491685
REQUEST	5461		login	1544860490345	1544860491690	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5461	END	1544860490345	1544860491691
REQUEST	5463		login	1544860490345	1544860491690	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5463	END	1544860490345	1544860491691
REQUEST	1673		login	1544860486856	1544860491693	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1673	END	1544860486855	1544860491693
REQUEST	1680		login	1544860486856	1544860491694	KO	j.i.IOException: Premature close
REQUEST	3321		login	1544860488205	1544860491694	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1680	END	1544860486855	1544860491694
USER	XhinLiang random api	3321	END	1544860488205	1544860491694
REQUEST	1880		login	1544860487065	1544860491694	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1880	END	1544860487065	1544860491695
USER	XhinLiang random api	6810	START	1544860491695	1544860491695
USER	XhinLiang random api	6813	START	1544860491695	1544860491695
USER	XhinLiang random api	6814	START	1544860491696	1544860491696
USER	XhinLiang random api	6815	START	1544860491696	1544860491696
USER	XhinLiang random api	6816	START	1544860491696	1544860491696
USER	XhinLiang random api	6818	START	1544860491696	1544860491696
USER	XhinLiang random api	6812	START	1544860491695	1544860491695
USER	XhinLiang random api	6819	START	1544860491696	1544860491696
USER	XhinLiang random api	6811	START	1544860491696	1544860491696
USER	XhinLiang random api	6817	START	1544860491696	1544860491696
REQUEST	1677		login	1544860486856	1544860491696	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1677	END	1544860486855	1544860491697
REQUEST	3328		login	1544860488205	1544860491696	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3328	END	1544860488205	1544860491697
REQUEST	3322		login	1544860488206	1544860491697	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3322	END	1544860488205	1544860491697
REQUEST	3320		login	1544860488205	1544860491700	KO	j.i.IOException: Premature close
REQUEST	2179		login	1544860487065	1544860491700	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3320	END	1544860488205	1544860491701
USER	XhinLiang random api	2179	END	1544860487065	1544860491701
REQUEST	3323		login	1544860488205	1544860491701	KO	j.i.IOException: Premature close
REQUEST	2188		login	1544860487066	1544860491701	KO	j.i.IOException: Premature close
REQUEST	3327		login	1544860488205	1544860491701	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3327	END	1544860488205	1544860491702
USER	XhinLiang random api	2188	END	1544860487066	1544860491702
USER	XhinLiang random api	3323	END	1544860488205	1544860491702
REQUEST	3326		login	1544860488205	1544860491705	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6822	START	1544860491706	1544860491706
USER	XhinLiang random api	6820	START	1544860491705	1544860491705
USER	XhinLiang random api	6821	START	1544860491705	1544860491705
USER	XhinLiang random api	6823	START	1544860491706	1544860491706
USER	XhinLiang random api	3326	END	1544860488205	1544860491706
USER	XhinLiang random api	6824	START	1544860491706	1544860491706
USER	XhinLiang random api	6825	START	1544860491706	1544860491706
USER	XhinLiang random api	6827	START	1544860491706	1544860491706
USER	XhinLiang random api	6826	START	1544860491706	1544860491706
USER	XhinLiang random api	6829	START	1544860491706	1544860491706
USER	XhinLiang random api	6828	START	1544860491706	1544860491706
REQUEST	3319		login	1544860488205	1544860491706	KO	j.i.IOException: Premature close
REQUEST	3304		login	1544860488186	1544860491706	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3319	END	1544860488205	1544860491707
USER	XhinLiang random api	3304	END	1544860488185	1544860491707
REQUEST	3158		login	1544860488036	1544860491707	KO	j.i.IOException: Premature close
REQUEST	3151		login	1544860488037	1544860491707	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3151	END	1544860488035	1544860491707
USER	XhinLiang random api	3158	END	1544860488036	1544860491707
REQUEST	3324		login	1544860488205	1544860491707	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3324	END	1544860488205	1544860491708
REQUEST	1460		login	1544860486637	1544860491708	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1460	END	1544860486636	1544860491708
REQUEST	3299		login	1544860488186	1544860491708	KO	j.i.IOException: Premature close
REQUEST	3325		login	1544860488206	1544860491708	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3325	END	1544860488205	1544860491708
USER	XhinLiang random api	3299	END	1544860488185	1544860491709
REQUEST	3154		login	1544860488036	1544860491709	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3154	END	1544860488035	1544860491710
REQUEST	3155		login	1544860488037	1544860491710	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3155	END	1544860488035	1544860491710
REQUEST	807		login	1544860485936	1544860491710	KO	j.i.IOException: Premature close
USER	XhinLiang random api	807	END	1544860485935	1544860491711
REQUEST	1482		login	1544860486666	1544860491713	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1482	END	1544860486665	1544860491714
REQUEST	3149		login	1544860488037	1544860491713	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3149	END	1544860488035	1544860491714
REQUEST	804		login	1544860485937	1544860491714	KO	j.i.IOException: Premature close
USER	XhinLiang random api	804	END	1544860485936	1544860491714
USER	XhinLiang random api	6832	START	1544860491715	1544860491715
USER	XhinLiang random api	6831	START	1544860491715	1544860491715
USER	XhinLiang random api	6830	START	1544860491715	1544860491715
USER	XhinLiang random api	6833	START	1544860491715	1544860491715
USER	XhinLiang random api	6836	START	1544860491715	1544860491715
USER	XhinLiang random api	6838	START	1544860491715	1544860491715
USER	XhinLiang random api	6837	START	1544860491715	1544860491715
USER	XhinLiang random api	6839	START	1544860491715	1544860491715
USER	XhinLiang random api	6835	START	1544860491715	1544860491715
USER	XhinLiang random api	6834	START	1544860491715	1544860491715
REQUEST	3152		login	1544860488037	1544860491717	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3152	END	1544860488035	1544860491717
REQUEST	1484		login	1544860486666	1544860491722	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1484	END	1544860486665	1544860491723
REQUEST	5458		login	1544860490345	1544860491724	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5458	END	1544860490345	1544860491724
USER	XhinLiang random api	6842	START	1544860491725	1544860491725
USER	XhinLiang random api	6841	START	1544860491725	1544860491725
USER	XhinLiang random api	6840	START	1544860491725	1544860491725
USER	XhinLiang random api	6845	START	1544860491725	1544860491725
USER	XhinLiang random api	6848	START	1544860491725	1544860491725
USER	XhinLiang random api	6846	START	1544860491725	1544860491725
USER	XhinLiang random api	6843	START	1544860491725	1544860491725
USER	XhinLiang random api	6847	START	1544860491725	1544860491725
USER	XhinLiang random api	6844	START	1544860491725	1544860491725
USER	XhinLiang random api	6849	START	1544860491725	1544860491725
USER	XhinLiang random api	6850	START	1544860491743	1544860491743
USER	XhinLiang random api	6852	START	1544860491743	1544860491743
USER	XhinLiang random api	6851	START	1544860491743	1544860491743
REQUEST	3387		login	1544860488266	1544860491743	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3387	END	1544860488266	1544860491743
USER	XhinLiang random api	6853	START	1544860491743	1544860491743
USER	XhinLiang random api	6854	START	1544860491743	1544860491743
USER	XhinLiang random api	6857	START	1544860491744	1544860491744
REQUEST	795		login	1544860485925	1544860491743	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6858	START	1544860491744	1544860491744
USER	XhinLiang random api	795	END	1544860485925	1544860491744
USER	XhinLiang random api	6859	START	1544860491744	1544860491744
REQUEST	3307		login	1544860488186	1544860491744	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3307	END	1544860488186	1544860491744
REQUEST	1678		login	1544860486856	1544860491744	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1678	END	1544860486855	1544860491744
USER	XhinLiang random api	6861	START	1544860491746	1544860491746
USER	XhinLiang random api	6860	START	1544860491746	1544860491746
USER	XhinLiang random api	6864	START	1544860491746	1544860491746
USER	XhinLiang random api	6862	START	1544860491746	1544860491746
USER	XhinLiang random api	6863	START	1544860491746	1544860491746
USER	XhinLiang random api	6865	START	1544860491746	1544860491746
USER	XhinLiang random api	6866	START	1544860491746	1544860491746
USER	XhinLiang random api	6867	START	1544860491746	1544860491746
USER	XhinLiang random api	6868	START	1544860491746	1544860491746
USER	XhinLiang random api	6869	START	1544860491746	1544860491746
USER	XhinLiang random api	6856	START	1544860491744	1544860491744
USER	XhinLiang random api	6855	START	1544860491744	1544860491744
REQUEST	1681		login	1544860486856	1544860491745	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1681	END	1544860486855	1544860491747
REQUEST	3386		login	1544860488266	1544860491747	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3386	END	1544860488266	1544860491747
REQUEST	1674		login	1544860486856	1544860491748	KO	j.i.IOException: Premature close
REQUEST	3301		login	1544860488186	1544860491748	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1674	END	1544860486855	1544860491748
USER	XhinLiang random api	3301	END	1544860488185	1544860491748
REQUEST	797		login	1544860485926	1544860491748	KO	j.i.IOException: Premature close
USER	XhinLiang random api	797	END	1544860485926	1544860491749
REQUEST	276		login	1544860485339	1544860491748	KO	j.i.IOException: Premature close
USER	XhinLiang random api	276	END	1544860485338	1544860491749
REQUEST	1679		login	1544860486856	1544860491752	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1679	END	1544860486855	1544860491752
USER	XhinLiang random api	6872	START	1544860491755	1544860491755
USER	XhinLiang random api	6871	START	1544860491755	1544860491755
USER	XhinLiang random api	6870	START	1544860491755	1544860491755
USER	XhinLiang random api	6874	START	1544860491755	1544860491755
USER	XhinLiang random api	6876	START	1544860491755	1544860491755
USER	XhinLiang random api	6877	START	1544860491755	1544860491755
USER	XhinLiang random api	6878	START	1544860491755	1544860491755
USER	XhinLiang random api	6879	START	1544860491755	1544860491755
USER	XhinLiang random api	6875	START	1544860491755	1544860491755
USER	XhinLiang random api	6873	START	1544860491755	1544860491755
REQUEST	5466		login	1544860490345	1544860491764	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5466	END	1544860490345	1544860491764
REQUEST	5459		login	1544860490345	1544860491764	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5459	END	1544860490345	1544860491765
USER	XhinLiang random api	6881	START	1544860491765	1544860491765
USER	XhinLiang random api	6882	START	1544860491765	1544860491765
USER	XhinLiang random api	6880	START	1544860491765	1544860491765
USER	XhinLiang random api	6884	START	1544860491765	1544860491765
USER	XhinLiang random api	6885	START	1544860491765	1544860491765
USER	XhinLiang random api	6886	START	1544860491765	1544860491765
USER	XhinLiang random api	6888	START	1544860491765	1544860491765
USER	XhinLiang random api	6889	START	1544860491765	1544860491765
USER	XhinLiang random api	6887	START	1544860491765	1544860491765
USER	XhinLiang random api	6883	START	1544860491765	1544860491765
REQUEST	5460		login	1544860490346	1544860491766	KO	j.i.IOException: Premature close
REQUEST	5462		login	1544860490346	1544860491766	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5462	END	1544860490345	1544860491767
USER	XhinLiang random api	5460	END	1544860490345	1544860491767
REQUEST	1676		login	1544860486857	1544860491769	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1676	END	1544860486855	1544860491769
REQUEST	1675		login	1544860486857	1544860491769	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1675	END	1544860486855	1544860491769
REQUEST	5464		login	1544860490346	1544860491770	KO	j.i.IOException: Premature close
USER	XhinLiang random api	5464	END	1544860490345	1544860491771
REQUEST	3379		login	1544860488266	1544860491771	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3379	END	1544860488265	1544860491771
REQUEST	1709		login	1544860486886	1544860491771	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1709	END	1544860486886	1544860491771
REQUEST	1702		login	1544860486887	1544860491773	KO	j.i.IOException: Premature close
REQUEST	3383		login	1544860488266	1544860491773	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3383	END	1544860488266	1544860491773
USER	XhinLiang random api	1702	END	1544860486886	1544860491773
REQUEST	1710		login	1544860486887	1544860491775	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6893	START	1544860491775	1544860491775
USER	XhinLiang random api	6892	START	1544860491775	1544860491775
USER	XhinLiang random api	6890	START	1544860491775	1544860491775
USER	XhinLiang random api	1710	END	1544860486886	1544860491775
USER	XhinLiang random api	6894	START	1544860491775	1544860491775
USER	XhinLiang random api	6896	START	1544860491775	1544860491775
USER	XhinLiang random api	6897	START	1544860491775	1544860491775
USER	XhinLiang random api	6899	START	1544860491775	1544860491775
USER	XhinLiang random api	6895	START	1544860491775	1544860491775
REQUEST	1717		login	1544860486896	1544860491774	KO	j.i.IOException: Premature close
USER	XhinLiang random api	6898	START	1544860491775	1544860491775
USER	XhinLiang random api	1717	END	1544860486895	1544860491776
USER	XhinLiang random api	6891	START	1544860491775	1544860491775
REQUEST	1718		login	1544860486896	1544860491776	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1718	END	1544860486895	1544860491777
USER	XhinLiang random api	6900	START	1544860491785	1544860491785
USER	XhinLiang random api	6902	START	1544860491786	1544860491786
USER	XhinLiang random api	6903	START	1544860491786	1544860491786
USER	XhinLiang random api	6904	START	1544860491786	1544860491786
USER	XhinLiang random api	6905	START	1544860491786	1544860491786
USER	XhinLiang random api	6906	START	1544860491786	1544860491786
USER	XhinLiang random api	6907	START	1544860491786	1544860491786
USER	XhinLiang random api	6909	START	1544860491786	1544860491786
USER	XhinLiang random api	6908	START	1544860491786	1544860491786
USER	XhinLiang random api	6901	START	1544860491785	1544860491785
REQUEST	3388		login	1544860488266	1544860491789	KO	j.i.IOException: Premature close
REQUEST	1914		login	1544860487106	1544860491789	KO	j.i.IOException: Premature close
USER	XhinLiang random api	3388	END	1544860488266	1544860491789
USER	XhinLiang random api	1914	END	1544860487105	1544860491789
REQUEST	1916		login	1544860487105	1544860491790	KO	j.i.IOException: Premature close
REQUEST	1913		login	1544860487105	1544860491790	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1916	END	1544860487105	1544860491790
USER	XhinLiang random api	1913	END	1544860487105	1544860491790
REQUEST	2220		login	1544860487106	1544860491790	KO	j.i.IOException: Premature close
